Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
12/2/2021,Butte County AQMD,Butte,Sacramento Valley,35,35,39.846,-121.702,T23 North R2 East 24,CSU Chico Research Foundation,Big Chico Creek Ecological Reserve,Broadcast,Natural,52.5
12/2/2021,Butte County AQMD,Butte,Sacramento Valley,0.5,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
12/2/2021,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,916.5,37.083,-119.374,UNK,US Forest Service,2021-Jose Basin CCI SIte Prep,Unknown,Slash,5957.25
12/2/2021,Placer County APCD,Placer,Mountain Counties,16,16,39.079,-120.872,T14N R10E 8,Prometheus Fire Consulting LLC,Sophie,Broadcast,Natural,28.8
12/2/2021,North Coast Unified AQMD,Trinity,North Coast,3,3,40.933,-123.544,"T7N, R6E, Sec 31",US Forest Service,Waterman Unit 440,Landing Pile,N/A,N/A
12/2/2021,Great Basin Unified APCD,Mono,Great Basin Valleys,108,0,37.712,-118.981,"T3S R27E 3,10",US Forest Service,Dry Creek,Broadcast,Slash,0
12/2/2021,Shasta County AQMD,Shasta,Unknown,UNK,1,40.613,-121.717,UNK,Cal Fire,McMullin Mountain 2021,Unknown,N/A,6
12/2/2021,Shasta County AQMD,Shasta,Sacramento Valley,0.5,0.5,40.65,-122.638,T32N R7W 12,National Park Service,NPS WHIS Park-wide Piles,Hand Pile,Natural,5
12/3/2021,San Diego County APCD,San Diego,San Diego,56,38.5,33.081,-116.694,T R3E 5,Cal Fire,Tulloch Unit 5,Broadcast,Natural,304.15
12/3/2021,San Diego County APCD,San Diego,San Diego,56,56,33.081,-116.694,T R3E 5,Cal Fire,Tulloch Unit 5,Broadcast,Natural,442.4
12/3/2021,Northern Sierra AQMD,Nevada,Mountain Counties,3,3,39.359,-120.651,T17N R12E 8,US Forest Service,Rucker Lake,Hand Pile,Natural,9
12/3/2021,Northern Sonoma County APCD,Sonoma,North Coast,15,5,38.488,-123.095,7N 11W N/A,Cal Fire,Magic,Broadcast,Slash,12.5
12/3/2021,Northern Sierra AQMD,Nevada,Mountain Counties,20,2,39.37,-120.649,T17N R12E 5,University of California,AMEX Broadcast,Broadcast,Natural,72
12/3/2021,Bay Area AQMD,Contra Costa,San Francisco Bay Area,15,0,37.913,-122.204,,East Bay Municipal Utility District,ESPP 1A,Hand Pile,N/A,N/A
12/3/2021,North Coast Unified AQMD,Humboldt,North Coast,10.9,10.9,40.967,-123.566,"T7N, R5E, Sec 24",US Forest Service,Waterman Unit 409,Hand Pile,N/A,N/A
12/3/2021,Northern Sonoma County APCD,Sonoma,North Coast,5,0,38.415,-122.956,"15290 Coleman Valley Road, Occidental CA 95465",Individual,Sowing Circle/Occidental Arts & Ecology Center Prescribed Burn,Broadcast,N/A,N/A
12/3/2021,Butte County AQMD,Butte,Sacramento Valley,0.5,0.25,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.425
12/3/2021,North Coast Unified AQMD,Del Norte,North Coast,4,8,41.83,-123.812,T17N R3E Sec34,US Forest Service,Little Jones Area 2(h),Landing Pile,N/A,N/A
12/3/2021,Bay Area AQMD,Contra Costa,San Francisco Bay Area,6,0,37.872,-122.17,"Estates Drive, Orinda",Moraga-Orinda Fire District,Estates Pile Burn,Hand Pile,N/A,N/A
12/3/2021,Bay Area AQMD,Sonoma,San Francisco Bay Area,5,0,38.367,-122.502,"13815 Hwy 12, Glen Ellen CA 95442",Audubon Canyon Ranch,Audubon Canyon Ranch - BP - Piles,Hand Pile,N/A,N/A
12/3/2021,Northern Sierra AQMD,Nevada,Mountain Counties,1,0.5,39.305,-120.519,T17 R10 22,US Forest Service,Big Bend (Admin.),Hand Pile,Natural,0.105
12/3/2021,Butte County AQMD,Butte,Sacramento Valley,20,18.25,39.88,-121.691,T R,Higgins Ridge LLC,SNC 250,Broadcast,Natural,30.295
12/3/2021,Shasta County AQMD,Shasta,Unknown,UNK,10,40.613,-121.717,UNK,Cal Fire,McMullin Mountain 2021,Unknown,N/A,16.6
12/3/2021,El Dorado County AQMD,El Dorado,Mountain Counties,20,5.6,38.715,-120.563,T R,Cal Fire,Sly Park 2020,Broadcast,Natural,16.8
12/3/2021,Northern Sierra AQMD,Nevada,Mountain Counties,9,3,39.371,-120.957,"T17N R9E 4,5",Bureau of Land Management,Bear Tree,Hand Pile,Brush,12.6
12/3/2021,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,916.5,37.083,-119.374,UNK,US Forest Service,2021-Jose Basin CCI SIte Prep,Unknown,Slash,5957.25
12/3/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,6,3,41.447,-123.477,T12N R6E Sec. 10,US Forest Service,2329,Hand Pile,N/A,N/A
12/3/2021,Shasta County AQMD,Shasta,Unknown,5,5,40.518,-122.522,T31N R6W Sec23,Bureau of Land Management,West Redding Pile RX,Hand Pile,N/A,N/A
12/4/2021,Butte County AQMD,Butte,Sacramento Valley,5,0,39.915,-121.731,"T23 R2E 4,8,9,16,17,18,19",Cal Fire,Loafer Creek LLC,Broadcast,Natural,0
12/4/2021,Northern Sonoma County APCD,Sonoma,North Coast,15,5,38.488,-123.095,7N 11W N/A,Cal Fire,Magic,Broadcast,Slash,12.5
12/4/2021,Butte County AQMD,Butte,Sacramento Valley,10,0.25,39.88,-121.691,T R,Higgins Ridge LLC,SNC 250,Broadcast,Natural,0.415
12/5/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,94,0,37.837,-119.867,"T1S R19E 22, 23",US Forest Service,103,Broadcast,,0
12/5/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,72,0,37.834,-119.865,"T1S R19E 22, 23 , 26,",US Forest Service,165,Broadcast,,0
12/5/2021,Placer County APCD,Placer,Mountain Counties,1,1,39.04,-120.56,"portions of sections 11,12,13,14; all in township 14 N, Range 9 E, MDRM",Edwards Tree Farm,Edwards Family Farm,Broadcast,N/A,8
12/5/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,167,0,37.84,-119.863,"T1S R19E 22, 23",US Forest Service,116,Broadcast,,0
12/5/2021,Mendocino County AQMD,Mendocino,North Coast,5,5,39.068,-123.394,T R,Individual,Peachland SMP 19-40 Broadcast,Broadcast,Brush,70
12/5/2021,Butte County AQMD,Butte,Sacramento Valley,10,0,39.88,-121.691,T R,Higgins Ridge LLC,SNC 250,Broadcast,Natural,0
12/5/2021,Mendocino County AQMD,Mendocino,North Coast,2,2,39.069,-123.369,T R,Individual,TomS SMP 19-40 Piles,Machine Pile,Slash,40
12/5/2021,Butte County AQMD,Butte,Sacramento Valley,5,5,39.915,-121.731,"T23 R2E 4,8,9,16,17,18,19",Cal Fire,Loafer Creek LLC,Broadcast,Natural,6.585
12/5/2021,Northern Sonoma County APCD,Sonoma,North Coast,2,0.5,38.415,-122.956,"15290 Coleman Valley Road, Occidental, CA 95465",Individual,Sowing Circle/Occidental Arts & Ecology Center Prescribed Burn,Broadcast,N/A,0.6585
12/6/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,100,100,41.786,-122.789,"46N 8W 27,28,33",US Forest Service,CRG 1,Hand Pile,Natural,240
12/6/2021,Lassen County APCD,Lassen,Northeast Plateau,15,15,41.179,-120.819,38 10 33,US Forest Service,Ambrose Valley,Hand Pile,Slash,9
12/6/2021,Bay Area AQMD,Santa Clara,San Francisco Bay Area,80,0,37.175,-121.514,"9000 East Dunne Ave, Morgan Hill, CA 95037",California State Parks,Manzanita Point Pile Burn_Plot 1,Hand Pile,N/A,N/A
12/6/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,6,3,41.455,-123.48,"T12N R6E Sec. 9, 10",US Forest Service,2335,Hand Pile,N/A,N/A
12/6/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,94,80,37.837,-119.867,"T1S R19E 22, 23",US Forest Service,103,Broadcast,,1920
12/6/2021,Bay Area AQMD,Contra Costa,San Francisco Bay Area,16,0,37.913,-122.204,,East Bay Municipal Utility District,ESPP 1A,Hand Pile,N/A,N/A
12/6/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,51,0.1,41.919,-122.867,47N 9W 14,US Forest Service,40 Road Unit 2,Hand Pile,Natural,0.24
12/6/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,55,55,41.912,-122.878,47N 9W 22,US Forest Service,40 Road Unit 1,Hand Pile,Natural,132
12/6/2021,Mendocino County AQMD,Mendocino,North Coast,2,2,39.37,-123.661,T R,Individual,CALFIRE Jackson Demostration Piles,Machine Pile,Slash,80
12/6/2021,Bay Area AQMD,Sonoma,San Francisco Bay Area,10,0,38.367,-122.502,"13815 Hwy 12, Glen Ellen CA 95442",Audubon Canyon Ranch,Audubon Canyon Ranch - BP - Piles,Hand Pile,N/A,N/A
12/6/2021,North Coast Unified AQMD,Humboldt,North Coast,9,9,40.686,-124.209,T4N R1W S.32,US Fish and Wildlife Services,Salmon Creek - Humboldt Bay NWR,Broadcast,N/A,N/A
12/6/2021,El Dorado County AQMD,El Dorado,Mountain Counties,1,0.5,38.771,-120.514,"TT11N RR13E 21, 22, 23",US Forest Service,Orange,Machine Pile,Slash,10.5
12/6/2021,Mendocino County AQMD,Mendocino,North Coast,10,10,39.064,-123.146,T R,Individual,Terry SMP 18-20 AG,Hand Pile,Slash,400
12/6/2021,Shasta County AQMD,Shasta,Sacramento Valley,5,5,40.71,-121.85,T33N R01E 22,LandVest,Buck,Machine Pile,Slash,74
12/6/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,30,10,41.774,-122.742,"45N 8W 2,10,11",US Forest Service,Humbug PCT Unit 1,Hand Pile,Natural,24
12/6/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,38,0.1,41.919,-122.861,47N 9W 14,US Forest Service,40 Road Unit 3,Hand Pile,Natural,0.24
12/6/2021,Northern Sonoma County APCD,Sonoma,North Coast,5,5,38.488,-123.095,7N 11W N/A,Cal Fire,Magic,Broadcast,Slash,12.5
12/6/2021,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.91,-120.662,T12N R12E 21,University of California,"Riparian Pilecast (C590, C670)",Broadcast,Natural,100.6
12/6/2021,Placer County APCD,Placer,Lake Tahoe,1,0.5,39.19,-120.131,T16N R17 E 31,California State Parks,BCSP Hand Piles,Hand Pile,Slash,10
12/6/2021,North Coast Unified AQMD,Humboldt,North Coast,1,0.25,40.097,-123.793,"Hillcrest Drive, Garberville, CA",Cal Fire,Garberville SFB,Landing Pile,N/A,N/A
12/6/2021,Butte County AQMD,Butte,Sacramento Valley,5,2,39.525,-121.447,T19N R5E 7,Cal Fire,Loafer Creek,Broadcast,Natural,1.48
12/6/2021,North Coast Unified AQMD,Trinity,North Coast,11,5,40.74,-122.966,T33N R10W Sec 2,US Forest Service,WCF Moon Lee 2,Landing Pile,N/A,N/A
12/6/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,5,41.769,-122.637,T45N R 7W S 3 10 21,Bureau of Land Management,Siskiyou Co. Pile RX,Hand Pile,N/A,N/A
12/6/2021,Eastern Kern APCD,Kern,Mojave Desert,4,4,34.93,-117.937,T10N R10W 28,US Military,Old Area C,Machine Pile,Slash,7.2
12/6/2021,Butte County AQMD,Butte,Sacramento Valley,2,2,39.915,-121.731,"T23 R2E 4,8,9,16,17,18,19",Cal Fire,Loafer Creek LLC,Broadcast,Natural,2.634
12/6/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,72,72,37.834,-119.865,"T1S R19E 22, 23 , 26,",US Forest Service,165,Broadcast,,576
12/6/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,167,0,37.84,-119.863,"T1S R19E 22, 23",US Forest Service,116,Broadcast,,0
12/6/2021,North Coast Unified AQMD,Del Norte,North Coast,50,8,41.883,-123.765,"T17N R3E Sec8, 9",US Forest Service,Siskiyou Fork Area 1(h),Landing Pile,N/A,N/A
12/7/2021,Placer County APCD,Placer,Sacramento Valley,1,0.5,39.2,-120.814,"N 1/2 Section 2, T15N, R10E",Cal Fire,Alta Fuel Break Extension,Hand Pile,N/A,N/A
12/7/2021,North Coast Unified AQMD,Trinity,North Coast,5,5,40.74,-122.966,T33N R10W Sec 2,US Forest Service,WCF Moon Lee 2,Landing Pile,N/A,N/A
12/7/2021,Monterey Bay Unified APCD,Santa Cruz,North Central Coast,80,0,36.998,-122.083,NA NA NA,California State Parks,Long Meadow Trail,Broadcast,Natural,0
12/7/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,50,103,41.786,-122.789,"46N 8W 27,28,33",US Forest Service,CRG 1,Hand Pile,Natural,247.2
12/7/2021,Northern Sierra AQMD,Sierra,Mountain Counties,30,0,39.662,-120.585,T21 R12 24,US Forest Service,Yuba Aspen Unit 100,Hand Pile,Slash,0
12/7/2021,North Coast Unified AQMD,Del Norte,North Coast,63,50,41.883,-123.765,"T17N R3E Sec8, 9",US Forest Service,Siskiyou Fork Area 1(h),Landing Pile,N/A,N/A
12/7/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,94,0,37.837,-119.867,"T1S R19E 22, 23",US Forest Service,103,Broadcast,,0
12/7/2021,Bay Area AQMD,Sonoma,San Francisco Bay Area,30,9,38.367,-122.502,"13815 Hwy 12, Glen Ellen CA 95442",Audubon Canyon Ranch,Audubon Canyon Ranch - BP - Piles,Hand Pile,N/A,N/A
12/7/2021,El Dorado County AQMD,El Dorado,Mountain Counties,1,0.5,38.771,-120.514,"TT11N RR13E 21, 22, 23",US Forest Service,Orange,Machine Pile,Slash,10.5
12/7/2021,North Coast Unified AQMD,Trinity,North Coast,15,0,40.744,-122.973,T33N R10W Sec 2,US Forest Service,WCF Highway Bend,Landing Pile,N/A,N/A
12/7/2021,Northern Sierra AQMD,Sierra,Mountain Counties,17,17,39.641,-120.606,T21 R12 35,US Forest Service,Yuba Aspen Unit B,Machine Pile,Slash,120.7
12/7/2021,Bay Area AQMD,Santa Clara,San Francisco Bay Area,80,0,37.175,-121.514,"9000 East Dunne Ave, Morgan Hill, CA 95037",California State Parks,Manzanita Point Pile Burn_Plot 1,Hand Pile,N/A,N/A
12/7/2021,Northern Sierra AQMD,Nevada,Mountain Counties,1,23,39.328,-120.848,T17 R10 22,US Forest Service,White Cloud Helibase,Hand Pile,Natural,5.75
12/7/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,167,45,37.84,-119.863,"T1S R19E 22, 23",US Forest Service,116,Broadcast,,315
12/7/2021,Tuolumne County APCD,Tuolumne,Mountain Counties,72,0,37.834,-119.865,"T1S R19E 22, 23 , 26,",US Forest Service,165,Broadcast,,0
12/7/2021,Northern Sierra AQMD,Nevada,Mountain Counties,23,6,39.299,-120.879,T17N R10E 32,US Forest Service,Greenhorn Unit 3C,Hand Pile,Natural,64.8
12/7/2021,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.725,-120.568,,El Dorado Irrigation District,Sly Park Recreation Area Management Timber Harvest,Unknown,N/A,108
12/7/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,5.5,41.769,-122.637,T45N R 7W S 3 10 21,Bureau of Land Management,Siskiyou Co. Pile RX,Hand Pile,N/A,N/A
12/7/2021,North Coast Unified AQMD,Humboldt,North Coast,1,0.25,40.097,-123.793,"Hillcrest Drive, Garberville, CA",Cal Fire,Garberville SFB,Landing Pile,N/A,N/A
12/7/2021,North Coast Unified AQMD,Del Norte,North Coast,1,1,41.835,-123.973,T17N R2E Sec29,US Forest Service,French Hill Trail Upper(h),Landing Pile,N/A,N/A
12/7/2021,North Coast Unified AQMD,Humboldt,North Coast,5,5,40.902,-124.145,T6N R1W S.14,US Fish and Wildlife Services,Lanphere Dunes - Humboldt Bay NWR,Landing Pile,N/A,N/A
12/7/2021,North Coast Unified AQMD,Humboldt,North Coast,1,1,40.947,-123.637,"T7N, R5E, Sec 29",US Forest Service,Lower Trinity District Office,Landing Pile,N/A,N/A
12/7/2021,Placer County APCD,Placer,Lake Tahoe,1,0.3,39.19,-120.131,T16N R17 E 31,California State Parks,BCSP Hand Piles,Hand Pile,Slash,6
12/7/2021,Mendocino County AQMD,Mendocino,North Coast,5,5,39.064,-123.146,T R,Individual,Terry SMP 18-20 AG,Hand Pile,Slash,200
12/7/2021,Tehama County APCD,Tehama,Sacramento Valley,20,20,39.968,-122.735,T R,US Forest Service,Riely Ridge,Machine Pile,Slash,29600
12/7/2021,Northern Sierra AQMD,Sierra,Mountain Counties,9,9,39.65,-120.621,T21 R12 27,US Forest Service,Yuba Aspen Unit A,Hand Pile,Slash,63.9
12/7/2021,Northern Sierra AQMD,Sierra,Mountain Counties,4,0,39.656,-120.533,T21 R13 29,US Forest Service,Yuba Aspen Unit 60,Hand Pile,Slash,0
12/7/2021,Northern Sierra AQMD,Sierra,Mountain Counties,22,0,39.634,-120.495,T21 R13 34,US Forest Service,Yuba Aspen Unit 85,Hand Pile,Slash,0
12/7/2021,Shasta County AQMD,Shasta,Sacramento Valley,5,5,40.71,-121.85,T33N R01E 22,LandVest,Buck,Machine Pile,Slash,74
12/7/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,40,20,41.765,-122.75,"45N 8W 10,11",US Forest Service,Humbug PCT Unit 2,Hand Pile,Natural,48
12/7/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,20,10,41.774,-122.742,"45N 8W 2,10,11",US Forest Service,Humbug PCT Unit 1,Hand Pile,Natural,24
12/7/2021,Mendocino County AQMD,Mendocino,North Coast,2,2,39.37,-123.661,T R,Individual,CALFIRE Jackson Demostration Piles,Machine Pile,Slash,80
12/7/2021,North Coast Unified AQMD,Trinity,Unknown,5,7,40.331,-123.51,T1SR6ES33,US Forest Service,2021-Mule Ridge,Unknown,N/A,N/A
12/7/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,30,3,41.852,-122.242,"T46N, R3W, Sections 3-5, 8, 9, 15, 16, 22; T46N, R4W, Sections 13, 14",US Forest Service,Black Rock,Hand Pile,N/A,N/A
12/7/2021,Northern Sierra AQMD,Nevada,Mountain Counties,6,3,39.299,-120.88,T17 R10 32,US Forest Service,Burlington 206,Hand Pile,Natural,32.4
12/7/2021,Bay Area AQMD,Contra Costa,San Francisco Bay Area,16,16,37.913,-122.204,,East Bay Municipal Utility District,ESPP 1A,Hand Pile,N/A,N/A
12/7/2021,Northern Sierra AQMD,Plumas,Mountain Counties,15,15,39.749,-120.973,TT22N RR9E 21,US Forest Service,124,Hand Pile,Slash,176.25
12/7/2021,El Dorado County AQMD,El Dorado,Mountain Counties,0.25,30,38.725,-120.568,,El Dorado Irrigation District,Sly Park Recreation Area Management Timber Harvest,Hand Pile,N/A,352.5
12/7/2021,Northern Sonoma County APCD,Sonoma,North Coast,5,1.5,38.488,-123.095,7N 11W N/A,Cal Fire,Magic,Broadcast,Slash,3.75
12/7/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,114,114,41.74,-123.151,"45N 11W 18,19,24",US Forest Service,Lake Mt FMZ Unit 4,Hand Pile,Natural,684
12/7/2021,San Diego County APCD,San Diego,San Diego,49,0,33.072,-116.717,T13S R3E 6,Cal Fire,Tulloch Unit 1,Broadcast,Brush,0
12/7/2021,Butte County AQMD,Butte,Sacramento Valley,2,2,39.915,-121.731,"T23 R2E 4,8,9,16,17,18,19",Cal Fire,Loafer Creek LLC,Broadcast,Natural,2.634
12/7/2021,Butte County AQMD,Butte,Sacramento Valley,0.5,0.5,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.85
12/7/2021,Butte County AQMD,Butte,Sacramento Valley,5,2,39.525,-121.447,"T19N R5E 5,6,7,8",Cal Fire,Loafer Creek,Broadcast,Natural,1.48
12/7/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,4.5,3,41.448,-123.475,"T12N R6E Sec. 10, 11",US Forest Service,2332,Hand Pile,N/A,N/A
12/7/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,2,3,41.447,-123.488,T12N R6E Sec. 10,US Forest Service,2325,Hand Pile,N/A,N/A
12/7/2021,Monterey Bay Unified APCD,San Benito,North Central Coast,UNK,4,36.764,-121.485,UNK,Cal Fire,2021-San Juan Canyon,Unknown,N/A,N/A
12/7/2021,Lassen County APCD,Lassen,Northeast Plateau,49,1,40.973,-120.821,"37 10 23, 24",US Forest Service,Gold Fire Piles,Hand Pile,Slash,1.35
12/7/2021,Placer County APCD,Placer,Lake Tahoe,2,2,39.061,-120.146,T14N R17E 18,California State Parks,Tahoma,Hand Pile,Slash,18
12/7/2021,Northern Sierra AQMD,Plumas,Mountain Counties,36,36,39.73,-121.011,TT22N RR9E 31,US Forest Service,43,Hand Pile,Slash,423
12/8/2021,El Dorado County AQMD,El Dorado,Mountain Counties,1,0.5,38.771,-120.514,"TT11N RR13E 21, 22, 23",US Forest Service,Orange,Machine Pile,Slash,10.5
12/8/2021,Tehama County APCD,Tehama,Sacramento Valley,5,0,40.347,-121.604,T R,National Park Service,Mineral Expansion Hand-piles,Hand Pile,Natural,0
12/8/2021,Bay Area AQMD,Contra Costa,San Francisco Bay Area,6,0,37.872,-122.17,"Estates Drive, Orinda",Moraga-Orinda Fire District,Estates Pile Burn,Hand Pile,N/A,N/A
12/8/2021,Antelope Valley AQMD,Los Angeles,Mojave Desert,32,5,34.445,-117.849,T4N R9W 8,US Forest Service,Valyermo Compound,Hand Pile,Brush,45
12/8/2021,Butte County AQMD,Butte,Sacramento Valley,0.5,0.5,39.742,-121.739,T22 R2E 35,CSU Chico Research Foundation,BCCER Prop Management,Hand Pile,Natural,0.85
12/8/2021,Bay Area AQMD,Napa,San Francisco Bay Area,2,5,38.51,-122.528,,Individual,York Cr. EM 1 & 2,Landing Pile,N/A,N/A
12/8/2021,Tehama County APCD,Tehama,Sacramento Valley,1,0,40.345,-121.613,T R,National Park Service,Mineral Landing Pile,Machine Pile,Natural,0
12/8/2021,North Coast Unified AQMD,Humboldt,North Coast,5,3,40.988,-123.601,"T7N, R5E, Sec 10",US Forest Service,Waterman Roadside,Landing Pile,N/A,N/A
12/8/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,5,41.769,-122.637,T45N R 7W S 3 10 21,Bureau of Land Management,Siskiyou Co. Pile RX,Hand Pile,N/A,N/A
12/8/2021,Butte County AQMD,Butte,Sacramento Valley,5,2,39.525,-121.447,"T19N R5E 5,6,7,8",Cal Fire,Loafer Creek,Broadcast,Natural,1.48
12/8/2021,Great Basin Unified APCD,Mono,Great Basin Valleys,60.2,60.2,37.609,-119.014,T4 South R27 East 17,US Forest Service,CG-1,Hand Pile,Slash,270.9
12/8/2021,North Coast Unified AQMD,Del Norte,North Coast,8,40,41.697,-123.917,T15N R2E Sec14,US Forest Service,Hardin Mtn Area 2(t),Broadcast,N/A,N/A
12/8/2021,Santa Barbara County APCD,Santa Barbara,South Central Coast,40,30,34.71,-120.07,T R,Santa Barbara County Fire Department,"Plot 1, Big Ridge",Broadcast,Natural,390
12/8/2021,Siskiyou County APCD,Siskiyou,Northeast Plateau,3,3,41.326,-122.256,"T40N R4W s 3, 12, 13, 14 T40N R3W s 7, 18",US Forest Service,Gateway,Hand Pile,N/A,N/A
12/8/2021,Butte County AQMD,Butte,Sacramento Valley,2,1,39.915,-121.731,"T23 R2E 4,8,9,16,17,18,19",Cal Fire,Loafer Creek LLC,Broadcast,Natural,1.317
12/8/2021,Monterey Bay Unified APCD,San Benito,North Central Coast,UNK,4,36.764,-121.485,UNK,Cal Fire,2021-San Juan Canyon,Unknown,N/A,5.268
12/8/2021,Mendocino County AQMD,Mendocino,North Coast,5,5,39.37,-123.661,T R,Individual,CALFIRE Jackson Demostration Piles,Machine Pile,Slash,200
12/8/2021,Mendocino County AQMD,Mendocino,North Coast,1,1,39.37,-123.661,T R,Individual,CALFIRE Jackson Demostration Piles,Machine Pile,Slash,40
12/8/2021,Mendocino County AQMD,Mendocino,North Coast,5,5,39.064,-123.146,T R,Individual,Terry SMP 18-20 AG,Hand Pile,Slash,200
12/8/2021,North Coast Unified AQMD,Trinity,Unknown,5,9,40.331,-123.51,T1SR6ES33,US Forest Service,2021-Mule Ridge,Unknown,N/A,N/A
12/8/2021,Northern Sierra AQMD,Nevada,Sacramento Valley,15,0,39.224,-121.005,"T16N, R9E, Sec 29 & 30 MDBM",US Forest Service,Nevada County Airport Prescribed Fire 2021,Broadcast,N/A,N/A
12/8/2021,Placer County APCD,Placer,Lake Tahoe,1,0,39.19,-120.131,T16N R17 E 31,California State Parks,BCSP Hand Piles,Hand Pile,Slash,0
12/8/2021,South Coast AQMD,Los Angeles,South Coast,44,8,34.333,-118.024,T3N R11W 22,US Forest Service,Chilao Compound,Hand Pile,Brush,72
12/8/2021,Bay Area AQMD,Contra Costa,San Francisco Bay Area,16,8,37.913,-122.204,,East Bay Municipal Utility District,ESPP 1A,Hand Pile,N/A,N/A
12/8/2021,Bay Area AQMD,Napa,San Francisco Bay Area,2,0,38.514,-122.517,"3443 Spring Mountain Road, St Helena 95474",Individual,North Unit,Hand Pile,N/A,N/A
