Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,2,2,38.578,-120.565,T22N R05E,Sierra Pacific Industries,Omo Fuelbreak Landing Piles,Machine Pile,Slash,14.8
11/14/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"T19N R06E, T19N R07E",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/14/2017,Northern Sierra AQMD,Plumas,Mountain Counties,5,5,39.797,-120.888,T22N R05E,US Forest Service,Sawpit TS Piles,Machine Pile,Slash,71.5
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,5,38.777,-120.294,T22N R05E,US Forest Service,Roadrunner,Hand Pile,Natural,25
11/14/2017,Shasta County AQMD,Shasta,Sacramento Valley,6,6,40.795,-122.04,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Red Peavine,Machine Pile,Slash,6.3
11/14/2017,Placer County APCD,Placer,Lake Tahoe,7,7,39.295,-120.057,T22N R05E,Sierra Pacific Industries,T17NR17E26,Machine Pile,Slash,70
11/14/2017,Placer County APCD,Placer,Lake Tahoe,7,7,39.281,-120.075,T22N R05E,Sierra Pacific Industries,T17NR17E34,Machine Pile,Slash,70
11/14/2017,Shasta County AQMD,Shasta,Sacramento Valley,8,8,40.896,-122.553,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Whitney Gulch,Machine Pile,Slash,37.6
11/14/2017,Glenn County APCD,Glenn,Sacramento Valley,17,10,39.721,-122.866,T22N R05E,US Forest Service,Snow Basin Contract,Hand Pile,Slash,52.5
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,60,10,38.916,-120.509,T22N R05E,US Forest Service,Pompeii Unit 685,Machine Pile,Slash,14.5
11/14/2017,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.929,-121.987,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Trani,Machine Pile,Slash,21
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.574,-120.399,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,158,Machine Pile,Slash,100
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.572,-120.401,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,157,Machine Pile,Slash,100
11/14/2017,Shasta County AQMD,Shasta,Sacramento Valley,30,12,40.962,-122.182,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Nosoni,Machine Pile,Slash,56.4
11/14/2017,Butte County AQMD,Butte,Sacramento Valley,14,14,39.763,-121.377,T22N R05E,Soper-Wheeler Company LLC,Malcom Ranch,Machine Pile,UNK,232.4
11/14/2017,Northern Sierra AQMD,Plumas,Mountain Counties,15,15,39.855,-121.18,T22N R05E,US Forest Service,Aspen East Piles,Machine Pile,Slash,243
11/14/2017,Shasta County AQMD,Shasta,Sacramento Valley,15,15,41.109,-122.307,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Hazard,Machine Pile,Slash,31.5
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.571,-120.405,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,134,Machine Pile,Slash,200
11/14/2017,Feather River AQMD,Yuba,Sacramento Valley,22,22,39.402,-121.198,T22N R05E,Applied Forest Management,Section 21 Unit 3,Machine Pile,Slash,154
11/14/2017,Feather River AQMD,Yuba,Sacramento Valley,25,25,39.44,-121.142,T22N R05E,US Forest Service,Pendola 369 HCP,Hand Pile,Natural,881.25
11/14/2017,Shasta County AQMD,Shasta,Sacramento Valley,48,25,40.858,-122.565,T17N R17E Sections 29 31 32 MDB&M,Sierra Pacific Industries,Brush Creek,Machine Pile,Slash,117.5
11/14/2017,Tehama County APCD,Tehama,Sacramento Valley,53,27,39.854,-122.831,T22N R05E,US Forest Service,Haypatch 90,Hand Pile,Natural,141.75
11/14/2017,Feather River AQMD,Yuba,Sacramento Valley,50,50,39.469,-121.223,"T19N R06E, T19N R07E",Soper-Wheeler Company LLC,2017- Horseshoe Cummings,Hand Pile,UNK,2100
11/14/2017,El Dorado County AQMD,El Dorado,Mountain Counties,100,50,38.821,-120.481,T22N R05E,US Forest Service,Quidazoic Yellow Units,Machine Pile,Natural,630
11/14/2017,Shasta County AQMD,Shasta,Northeast Plateau,137,137,40.772,-121.599,T22N R05E,US Forest Service,Tamarack Machine Piles,Machine Pile,Slash,5480
11/15/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.5,0.1,38.879,-121.035,T18 R7 S24,California State Parks,Olmstead Loop,Hand Pile,Brush,0.299
11/15/2017,Northern Sierra AQMD,Nevada,Mountain Counties,1,1,39.318,-120.79,T18 R7 S24,US Forest Service,Skillman Campground,Hand Pile,Natural,0.75
11/15/2017,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.475,-121.22,T18 R7 S24,US Forest Service,Challenge Landing Pile,Machine Pile,Slash,16
11/15/2017,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.475,-121.22,"TT11-12 RR13 S1,2,3,34",US Forest Service,Challenge Landing Pile,Machine Pile,Slash,16
11/15/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,6,1.5,38.899,-119.991,T16 R17 S16,Lake Valley Fire Protection District,2017-Airport East Side,Hand Pile,UNK,22.5
11/15/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,UNK,1.5,38.899,-119.991,T18N R7E S23,Lake Valley Fire Protection District,2017-Airport East Side,Machine Pile,UNK,10.68
11/15/2017,Northern Sierra AQMD,Sierra,Mountain Counties,4,2,39.567,-120.606,T18 R7 S24,US Forest Service,Sierra City Unit A,Hand Pile,Natural,6.3
11/15/2017,Feather River AQMD,Yuba,Sacramento Valley,1,2,39.397,-121.165,T18 R7 S24,US Forest Service,Oregon Hill,Machine Pile,Slash,14.24
11/15/2017,El Dorado County AQMD,El Dorado,Mountain Counties,6,2,38.578,-120.565,T18 R7 S24,Sierra Pacific Industries,Omo Fuelbreak Landing Piles,Machine Pile,Slash,14.8
11/15/2017,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.397,-121.165,"TT11-12 RR13 S1,2,3,34",US Forest Service,Oregon Hill,Machine Pile,Slash,14.24
11/15/2017,Placer County APCD,Placer,Mountain Counties,3,3,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Hand Pile,UNK,6
11/15/2017,Placer County APCD,Placer,Mountain Counties,4,4,39.234,-120.704,T18 R7 S24,Siller Brothers Inc,Siller--Placer Piles,Hand Pile,UNK,8.408
11/15/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"T19N R06E, T19N R07E",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/15/2017,Shasta County AQMD,Shasta,Sacramento Valley,UNK,5,41.125,-121.823,T9N R15E S32,Wyntoon Timberlands LLC,"Hearst Forest, LLC",Machine Pile,UNK,50
11/15/2017,Shasta County AQMD,Shasta,Sacramento Valley,UNK,5,40.552,-122.488,"TT11-12 RR13 S1,2,3,34",National Park Service,Shasta County Piles,Machine Pile,UNK,63
11/15/2017,Butte County AQMD,Butte,Sacramento Valley,UNK,8,39.641,-121.979,T22N R05E,US Fish and Wildlife Services,2017 Deadmans reach piles,Machine Pile,Slash,10.4
11/15/2017,Butte County AQMD,Butte,Sacramento Valley,10,10,39.695,-121.348,T18 R7 S24,US Forest Service,49 Road Improvement Piles,Machine Pile,Slash,356
11/15/2017,Shasta County AQMD,Shasta,Sacramento Valley,UNK,10,40.883,-122.334,T18 R7 S24,Sierra Pacific Industries,Long Tom,Machine Pile,Slash,21
11/15/2017,Placer County APCD,Placer,Mountain Counties,14,14,39.092,-120.731,T18 R7 S24,US Forest Service,Seed Orchard WTY Piles,Machine Pile,Slash,2.072
11/15/2017,Placer County APCD,Placer,Lake Tahoe,16,16,39.242,-120.074,T9N R15E S32,US Forest Service,Brockway 9,Hand Pile,Slash,240
11/15/2017,El Dorado County AQMD,El Dorado,Mountain Counties,40,20,38.916,-120.509,T18 R7 S24,US Forest Service,Pompeii Unit 685,Machine Pile,Slash,29
11/15/2017,Placer County APCD,Placer,Mountain Counties,24,24,39.132,-120.649,T18 R7 S24,US Forest Service,Deadwood Machine Piles- Bear Wallow Unit,Machine Pile,Slash,8.88
11/15/2017,El Dorado County AQMD,El Dorado,Mountain Counties,75,25,38.821,-120.481,T9N R15E S32,US Forest Service,Quidazoic Yellow Units,Machine Pile,Natural,315
11/15/2017,El Dorado County AQMD,El Dorado,Mountain Counties,142,50,38.916,-120.509,T18 R7 S24,US Forest Service,Pompeii Unit 695 a-d,Machine Pile,Slash,72.5
11/15/2017,Placer County APCD,Placer,Mountain Counties,56,52,39.119,-120.65,T18 R7 S24,US Forest Service,Deadwood Machine Piles -Deadwood Ridge & Devils Thumb,Machine Pile,Slash,11.96
11/15/2017,El Dorado County AQMD,El Dorado,Mountain Counties,100,75,38.601,-120.356,T18 R7 S24,US Forest Service,124 / 101,Machine Pile,Slash,2250
11/15/2017,El Dorado County AQMD,El Dorado,Mountain Counties,96,80,38.916,-120.509,T18 R7 S24,US Forest Service,Pompeii Unit 679 a-c,Machine Pile,Slash,116
11/15/2017,Northern Sierra AQMD,Plumas,Mountain Counties,100,100,39.833,-120.605,T18 R7 S24,US Forest Service,"Jackson Grapple Piles Units 09A,039,069,076,083,093,123,156,32A",Machine Pile,Slash,500
11/16/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.1,0.1,38.815,-120.941,"T11N R08W S1,2,3,11,",Individual,Clearing Brush,Machine Pile,UNK,1.66
11/16/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,4.5,1.5,38.899,-119.991,TT12N RR12E S1,Lake Valley Fire Protection District,2017-Airport East Side,Machine Pile,UNK,2.175
11/16/2017,Placer County APCD,Placer,Mountain Counties,3,3,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Machine Pile,UNK,49.8
11/16/2017,Feather River AQMD,Yuba,Sacramento Valley,3,3,39.405,-121.133,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Bullards Bar (Admin),Hand Pile,Natural,6.306
11/16/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"T19N R06E, T19N R07E",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/16/2017,Shasta County AQMD,Shasta,Sacramento Valley,UNK,5,40.552,-122.488,TT12N RR12E S1,National Park Service,Shasta County Piles,Machine Pile,UNK,7.25
11/17/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.2,0.1,38.815,-120.941,"T11N R08W S1,2,3,11,",Individual,Clearing Brush,Machine Pile,UNK,1.66
11/17/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,3,3,38.899,-119.991,T15 R10 S4,Lake Valley Fire Protection District,2017-Airport East Side,Broadcast,UNK,9
11/17/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"T19N R06E, T19N R07E",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/17/2017,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.995,-122.345,T18N R7E S23,Crane Mills,Section 8,Machine Pile,Slash,18.5
11/17/2017,El Dorado County AQMD,El Dorado,Mountain Counties,74,10,38.916,-120.509,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Pompeii Unit 683,Machine Pile,Slash,14.5
11/17/2017,Calaveras County APCD,Calaveras,Mountain Counties,30,21,38.441,-120.37,T15 R10 S4,Sierra Pacific Industries,Winton Road Tractor,Machine Pile,Slash,88.2
11/17/2017,Calaveras County APCD,Calaveras,Mountain Counties,23,23,38.425,-120.31,T15 R10 S4,Sierra Pacific Industries,Winton Road,Machine Pile,Slash,667
11/17/2017,San Joaquin Valley APCD,Tulare,San Joaquin Valley,25,25,36.752,-118.762,TT12N RR12E S1,US Forest Service,Big Meadow-13S39,Hand Pile,Slash,112.5
11/17/2017,Shasta County AQMD,Shasta,Northeast Plateau,35,43,40.665,-121.35,T15 R10 S4,US Forest Service,Summit Lake Hand Piles,Hand Pile,Slash,860
11/18/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.2,0.2,38.815,-120.941,"T11N R08W S1,2,3,11,",Individual,Clearing Brush,Machine Pile,UNK,3.32
11/18/2017,El Dorado County AQMD,El Dorado,Mountain Counties,25,10,38.882,-120.545,T15 R10 S4,Sierra Pacific Industries,Camp Ten Emergency Notice Area,Machine Pile,Slash,150
11/19/2017,El Dorado County AQMD,El Dorado,Mountain Counties,64,10,38.916,-120.509,T15 R10 S4,US Forest Service,Pompeii Unit 683,Machine Pile,Slash,14.5
11/19/2017,El Dorado County AQMD,El Dorado,Mountain Counties,30,10,38.869,-120.53,T15 R10 S4,Sierra Pacific Industries,Yeti Emergency Notice Area,Machine Pile,Slash,150
11/20/2017,Feather River AQMD,Yuba,Sacramento Valley,3,1,39.365,-121.283,T15 R10 S4,Siller Brothers Inc,Petkin burn,Machine Pile,Brush,9.4
11/20/2017,Placer County APCD,Placer,Mountain Counties,3,2,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Hand Pile,UNK,9
11/20/2017,Northern Sierra AQMD,Nevada,Mountain Counties,5,2,39.437,-120.21,T12N R9E S5,US Forest Service,Sagehen,Hand Pile,Slash,80
11/20/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,T18N R7E S23,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/20/2017,Shasta County AQMD,Shasta,Sacramento Valley,UNK,5,40.552,-122.488,T12N R9E S5,National Park Service,Shasta County Piles,Hand Pile,UNK,103.75
11/20/2017,El Dorado County AQMD,El Dorado,Mountain Counties,50,25,38.816,-120.49,T15 R10 S4,US Forest Service,Quidazoic Blue Units,Machine Pile,Natural,315
11/20/2017,El Dorado County AQMD,El Dorado,Mountain Counties,170,50,38.886,-120.551,TT12N RR12E S1,Firestorm Wildland Fire Suppression Inc,Stumpy,Machine Pile,Slash,32.5
11/20/2017,El Dorado County AQMD,El Dorado,Mountain Counties,175,175,38.869,-120.53,T15 R10 S4,Sierra Pacific Industries,Yeti Emergency Notice Area,Machine Pile,Slash,2625
11/21/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.2,0.1,38.815,-120.941,"T11N R08W S1,2,3,11,",Individual,Clearing Brush,Machine Pile,UNK,1.66
11/21/2017,Colusa County APCD,Colusa,Sacramento Valley,1.5,1.5,39.432,-122.192,T12N R9E S5,US Fish and Wildlife Services,Sac NWRC piles,Hand Pile,Brush,0.045
11/21/2017,Northern Sierra AQMD,Nevada,Mountain Counties,10,4,39.437,-120.21,T12N R9E S5,US Forest Service,Sagehen,Hand Pile,Slash,160
11/21/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,T18N R7E S23,Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/21/2017,El Dorado County AQMD,El Dorado,Mountain Counties,170,170,38.886,-120.551,T15 R10 S4,Firestorm Wildland Fire Suppression Inc,Stumpy,Machine Pile,Slash,110.5
11/22/2017,Butte County AQMD,Butte,Sacramento Valley,0.25,0.22,39.846,-121.702,T12N R13E S28-32,CSU Chico Research Foundation,Reserves Piles,Hand Pile,Natural,0.374
11/22/2017,Shasta County AQMD,Shasta,Sacramento Valley,2,5,40.552,-122.488,T12N R13E S28-32,National Park Service,Shasta County Piles,Machine Pile,UNK,75
11/22/2017,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.995,-122.345,T12N R9E S5,Crane Mills,Section 8,Machine Pile,Slash,18.5
11/23/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.2,0.2,38.815,-120.941,"T11N R08W S1,2,3,11,",Individual,Clearing Brush,Machine Pile,UNK,3.32
11/24/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.2,0.2,38.815,-120.941,"T11N R08W S1,2,3,11,",Individual,Clearing Brush,Machine Pile,UNK,3.32
11/24/2017,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.889,-120.534,"TT24N RR3E S27, 34",Sierra Pacific Industries,Pine Flat Emergency Notice Area,Machine Pile,Slash,750
11/24/2017,El Dorado County AQMD,El Dorado,Mountain Counties,200,200,38.851,-120.555,"TT24N RR3E S27, 34",Sierra Pacific Industries,Earshot Emergency Notice Area,Machine Pile,Slash,3000
11/25/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.2,0.1,38.815,-120.941,"T11N R08W S1,2,3,11,",Individual,Clearing Brush,Machine Pile,UNK,1.66
11/25/2017,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,5,41.227,-121.75,"TT24N RR3E S27, 34",Individual,Atkins THP,Machine Pile,Slash,11.75
11/25/2017,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.882,-120.56,"TT24N RR3E S27, 34",Sierra Pacific Industries,Lookout Emergency Notice Area,Machine Pile,Slash,750
11/25/2017,El Dorado County AQMD,El Dorado,Mountain Counties,150,75,38.868,-120.565,"TT24N RR3E S27, 34",Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,1125
11/26/2017,El Dorado County AQMD,El Dorado,Mountain Counties,0.2,0.1,38.815,-120.941,"T11N R08W S1,2,3,11,",Individual,Clearing Brush,Machine Pile,UNK,1.66
11/26/2017,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.809,-121.779,"TT24N RR3E S27, 34",Individual,Terrycloth THP,Machine Pile,Slash,23.5
11/27/2017,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.479,-121.204,"TT24N RR3E S27, 34",US Forest Service,Pike County Lookout Pile,Machine Pile,Slash,5
11/27/2017,Northern Sierra AQMD,Nevada,Mountain Counties,5,1,39.437,-120.21,"TT24N RR3E S27, 34",US Forest Service,Sagehen,Hand Pile,Slash,40
11/27/2017,Placer County APCD,Placer,Mountain Counties,3,2,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Machine Pile,UNK,2.9
11/27/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,3,3,38.989,-120.1,"TT24N RR3E S27, 34",California State Parks,DL Bliss SP Hand Piles,Hand Pile,Slash,60
11/27/2017,El Dorado County AQMD,El Dorado,Mountain Counties,4,4,38.579,-120.794,"TT24N RR3E S27, 34",EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,32
11/27/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"TT24N RR3E S27, 34",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/27/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,7,7,38.915,-119.985,"TT24N RR3E S27, 34",California State Parks,Barbara/Lodi,Hand Pile,Slash,14.7
11/27/2017,Butte County AQMD,Butte,Sacramento Valley,10,10,39.695,-121.348,"TT24N RR3E S27, 34",US Forest Service,49 Road Improvement Piles,Machine Pile,Slash,356
11/27/2017,Butte County AQMD,Butte,Sacramento Valley,10,10,39.695,-121.348,"TT24N RR3E S27, 34",US Forest Service,49 Road Improvement Piles,Machine Pile,Slash,356
11/27/2017,Shasta County AQMD,Shasta,Sacramento Valley,35,20,41.084,-122.394,"TT24N RR3E S27, 34",Individual,Drivecat THP,Machine Pile,Slash,47
11/27/2017,Siskiyou County APCD,Siskiyou,Northeast Plateau,30,30,41.254,-121.758,"TT24N RR3E S27, 34",Individual,Atkins THP,Machine Pile,Slash,70.5
11/27/2017,Northern Sierra AQMD,Plumas,Mojave Desert,61,61,39.931,-120.909,"TT24N RR3E S27, 34",US Forest Service,"American Valley Units 4,5",Hand Pile,Slash,610
11/27/2017,El Dorado County AQMD,El Dorado,Mountain Counties,125,125,38.778,-120.513,T17N R17E Sections 29 31 32 MDB&M,Firestorm Wildland Fire Suppression Inc,White Meadows,Machine Pile,Slash,81.25
11/27/2017,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,214,37.271,-120.752,T17N R17E Sections 29 31 32 MDB&M,US Fish and Wildlife Services,Iron Bar,Broadcast,Natural,642
11/28/2017,Placer County APCD,Placer,Sacramento Valley,0.5,0.1,38.921,-121.003,"TT24N RR3E S27, 34",California State Parks,Mammoth Bar,Hand Pile,Brush,2.075
11/28/2017,El Dorado County AQMD,El Dorado,Mountain Counties,3,1,38.725,-120.568,T18 R16 S4,El Dorado Irrigation District,Sly Park Recreation Area Management Timber Harvest,Hand Pile,UNK,40
11/28/2017,Placer County APCD,Placer,Mountain Counties,3,1.5,39.281,-120.12,T17N R17E Sections 29 31 32 MDB&M,Northstar Fire Department,2017 2018 NFD Pile Burning Project,Hand Pile,UNK,31.125
11/28/2017,No districts affected,Unknown,Unknown,UNK,2,35.511,-118.519,T18 R16 S4,US Forest Service,Havilah,Hand Pile,Brush,0.68
11/28/2017,Eastern Kern APCD,Kern,Mojave Desert,UNK,2,35.72,-118.502,T18 R16 S4,US Forest Service,hwy 155,Machine Pile,Brush,7.1
11/28/2017,Northern Sierra AQMD,Nevada,Mountain Counties,5,3,39.437,-120.21,"T39N R02E S09,10,08,04",US Forest Service,Sagehen,Hand Pile,Slash,120
11/28/2017,El Dorado County AQMD,El Dorado,Mountain Counties,4,4,38.579,-120.794,"TT24N RR3E S27, 34",EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,32
11/28/2017,Shasta County AQMD,Shasta,Sacramento Valley,5,5,40.552,-122.488,"TT24N RR3E S27, 34",National Park Service,Shasta County Piles,Hand Pile,UNK,0.275
11/28/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"TT24N RR3E S27, 34",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/28/2017,Butte County AQMD,Butte,Sacramento Valley,10,5,39.641,-121.979,"T39N R02E S09,10,08,04",US Fish and Wildlife Services,2019 Deadmans reach piles,Machine Pile,Slash,6.5
11/28/2017,Colusa County APCD,Colusa,Sacramento Valley,5,5,39.377,-122.001,"T39N R02E S09,10,08,04",US Fish and Wildlife Services,Boggs Bend,Machine Pile,Natural,0.525
11/28/2017,El Dorado County AQMD,El Dorado,Mountain Counties,10,6,38.777,-120.294,T12N R9E S5,US Forest Service,Roadrunner,Hand Pile,Natural,30
11/28/2017,Tehama County APCD,Tehama,Sacramento Valley,106,20,39.975,-123.001,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,M9 Log Springs,Machine Pile,Slash,296
11/28/2017,Eastern Kern APCD,Kern,Mojave Desert,UNK,25,35.707,-118.559,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,ICE,Broadcast,Natural,1500
11/28/2017,Siskiyou County APCD,Siskiyou,Northeast Plateau,40,40,41.254,-121.758,T17N R17E Sections 29 31 32 MDB&M,Individual,Atkins THP,Machine Pile,Slash,94
11/28/2017,Northern Sierra AQMD,Plumas,Mountain Counties,45,43,39.661,-121.005,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Sugarloaf BD Piles,Machine Pile,Slash,1530.8
11/28/2017,El Dorado County AQMD,El Dorado,Mountain Counties,60,50,38.601,-120.356,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,8-Jan,Machine Pile,Slash,470
11/28/2017,El Dorado County AQMD,El Dorado,Mountain Counties,70,50,38.567,-120.522,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,17-Sep,Machine Pile,Slash,470
11/28/2017,El Dorado County AQMD,El Dorado,Mountain Counties,70,50,38.556,-120.447,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,18-24,Machine Pile,Slash,470
11/28/2017,Northern Sierra AQMD,Plumas,Mountain Counties,61,61,40.04,-120.86,"TT24N RR3E S27, 34",US Forest Service,Emigrant Unit 103,Hand Pile,Slash,610
11/28/2017,Eastern Kern APCD,Kern,Mojave Desert,UNK,84,35.644,-118.462,T18 R16 S4,US Forest Service,Engineer Point,Broadcast,Natural,1260
11/28/2017,El Dorado County AQMD,El Dorado,Mountain Counties,125,125,38.778,-120.513,T17N R17E Sections 29 31 32 MDB&M,Firestorm Wildland Fire Suppression Inc,White Meadows,Machine Pile,Slash,81.25
11/28/2017,Eastern Kern APCD,Kern,Mojave Desert,UNK,183,35.69,-118.44,T18 R16 S4,US Forest Service,Camp 9,Broadcast,Natural,2745
11/29/2017,Placer County APCD,Placer,Sacramento Valley,0.5,0.1,38.921,-121.003,"TT24N RR3E S27, 34",California State Parks,Mammoth Bar,Hand Pile,Brush,2.075
11/29/2017,Butte County AQMD,Butte,Sacramento Valley,0.5,0.5,39.846,-121.702,T17N R17E Sections 29 31 32 MDB&M,CSU Chico Research Foundation,Reserves Piles,Hand Pile,Natural,0.85
11/29/2017,Feather River AQMD,Yuba,Sacramento Valley,1,1,39.365,-121.283,T17N R17E Sections 29 31 32 MDB&M,Siller Brothers Inc,Petkin burn,Machine Pile,Brush,9.4
11/29/2017,El Dorado County AQMD,El Dorado,Mountain Counties,3,1,38.725,-120.568,T18 R16 S4,El Dorado Irrigation District,Sly Park Recreation Area Management Timber Harvest,Hand Pile,UNK,40
11/29/2017,Great Basin Unified APCD,Mono,Great Basin Valleys,2,2,37.817,-118.513,"T39N R02E S09,10,08,04",Cal Fire,Benton Hot Springs Prescribed Burn Project,Machine Pile,UNK,4.7
11/29/2017,Placer County APCD,Placer,Lake Tahoe,3,2,39.26,-120.056,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Brockway 1006,Hand Pile,Slash,30
11/29/2017,Feather River AQMD,Yuba,Sacramento Valley,16,3,39.423,-121.165,T18 R16 S4,US Forest Service,Burnt Bridge Campground Piles,Hand Pile,Natural,45
11/29/2017,El Dorado County AQMD,El Dorado,Mountain Counties,4,4,38.579,-120.794,"TT24N RR3E S27, 34",EldoradoCounty Resource Conservation District,SandFireWatershedRehabilitation and Reforestration Project,Machine Pile,Slash,32
11/29/2017,Shasta County AQMD,Shasta,Sacramento Valley,5,5,40.552,-122.488,"TT24N RR3E S27, 34",National Park Service,Shasta County Piles,Hand Pile,UNK,0.275
11/29/2017,Lake County AQMD,Lake,Lake County,5,5,38.823,-122.69,"TT24N RR3E S27, 34",Cal Fire,PP Ridgetop Unit,Machine Pile,Slash,83
11/29/2017,El Dorado County AQMD,El Dorado,Lake Tahoe,5,5,38.878,-119.997,T17N R17E Sections 29 31 32 MDB&M,California State Parks,Sunset Interface,Hand Pile,Slash,22.5
11/29/2017,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.437,-120.21,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,Sagehen,Hand Pile,Slash,200
11/29/2017,Shasta County AQMD,Sacramento,Sacramento Valley,20,10,40.979,-122.328,"TT24N RR3E S27, 34",Crane Mills,Salt Section 16,Machine Pile,Slash,74
11/29/2017,Northern Sierra AQMD,Plumas,Mountain Counties,55,55,39.93,-120.91,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,"American Valley Units 4, 5",Hand Pile,Slash,550
11/29/2017,Tehama County APCD,Tehama,Sacramento Valley,86,86,39.975,-123.001,T17N R17E Sections 29 31 32 MDB&M,US Forest Service,M9 Log Springs,Machine Pile,Slash,1272.8
11/29/2017,El Dorado County AQMD,El Dorado,Mountain Counties,122,122,38.778,-120.513,T17N R17E Sections 29 31 32 MDB&M,Firestorm Wildland Fire Suppression Inc,White Meadows,Machine Pile,Slash,79.3
11/30/2017,Placer County APCD,Placer,Sacramento Valley,0.2,0.2,38.921,-121.003,T17N R17E Sections 29 31 32 MDB&M,California State Parks,Mammoth Bar,Hand Pile,Brush,4.15
